	i1	i2	i3	i4	o1	o2
row-45	-0.39446370951138576	0.29233107643315126	-1.3206349191116975	0.1317754344508555	0.4872361944990301	0.3556191124487193
row-46	-1.000818380680073	-0.06511320214704097	1.3538857028730433	-0.3500823282592568	0.36982543031150183	0.6229061305934157
row-47	0.9290995293180957	-0.47796412733909033	1.0286541201134547	0.19873208289520955	0.5561540301383049	0.6487827874766591
row-48	-0.8490386725230321	-1.815246530826147	-0.31462987310864043	0.3478025994558914	0.20880517462510495	0.5041464957328556
row-49	-0.7994355039184571	-0.13313619043977715	0.762721565213673	-0.4897776597893858	0.3854957096568447	0.5340651338088266
row-50	0.5572653543794934	1.2557004159952128	0.15301921696550835	-0.8144839418279939	0.7122799134454608	0.4180624387743118
row-51	-0.8818543217812951	0.8184540477569291	0.42572962170132667	0.6577819750219028	0.49207562933497984	0.6322207665726837
row-52	0.3011493483726031	-0.9102163867430841	-1.7356283036458755	0.3196171774100952	0.42444960253465347	0.33003968751266116
row-53	0.8883995927573423	1.393552934267849	-0.3677590345457903	1.229867532545795	0.7578588370658143	0.6061253852391353
row-54	-1.4728552081265671	-0.34366701341334294	0.9739739126329021	-0.26081761959120836	0.2873557995221158	0.5882118481760584
row-55	-2.0622889165785248	-1.0395470555642927	-1.0773699677197215	1.4207331835246126	0.174953721999739	0.5428152900621983
row-56	-0.3423151457727865	-0.7536000182665594	-1.009278716509688	-0.6601377432877502	0.3663383952602511	0.30265046105984056
row-57	0.515789333608445	-0.0967715241875724	0.07252699947453356	0.919107929048617	0.552186476329346	0.6214759175153528
row-58	2.0487248622948746	-1.4832347132938422	-0.4962906617369023	-1.0616480747245203	0.5702190866464795	0.31454205330063456
row-59	0.14070934308214933	0.30489408713928834	0.6230647432886536	0.38280767318153663	0.5554711499525771	0.6231491025229557
row-60	0.9212052590456989	0.06624643056908713	1.176891872443866	0.5499134248136894	0.6209837525515298	0.7033710745812504
row-61	1.8943241216733635	1.3487291910470713	-1.0654898191496607	0.49352568518906836	0.8350055667800032	0.4289878069021064
row-62	-0.013992366291347147	0.39809744055204593	-1.0490519135283594	-1.0391242120706203	0.5478660995057841	0.2603619699914941
row-63	-0.5394298017093705	0.1839082459903303	0.7074681406863133	-1.7261918975148405	0.45567645868797596	0.3753431280370556
row-64	0.04774562122906256	1.2666252108041078	1.2846976349828716	-0.7208656364262609	0.6586278480817891	0.5700158939612036
row-65	-0.22281112720227675	-1.2815189424061053	0.5975551018914697	-0.13093065551466632	0.3203497336978036	0.5580648995176432
row-66	-0.12301862242747585	0.04834815258705527	0.15601475268291237	-0.9763703242807353	0.4906672753338784	0.39886949221841855
row-67	0.8160464908191931	0.5634135331437127	1.2475963511448995	-0.6633743051067811	0.6659068638817663	0.5725128675903898
row-68	0.7410951123799174	-1.3972074247462567	-0.8659116686119985	-1.012057605621753	0.4187136653327894	0.2811054867744512
row-69	0.93035040286945	-0.5763304755269797	-0.9643782493680527	0.3305353968371608	0.5441373066078155	0.42142620253403207
row-70	-1.0024291944042096	-0.81440803111981	-0.3834534556625534	-0.861345268404869	0.2873235469595133	0.34923595086699943
row-71	0.4050528066385724	0.31253633383937696	-1.6378295973182249	1.3028684331009552	0.5887486022177564	0.4582274513021258
row-72	1.4948501546209887	0.010650627357530418	-0.08724048882697466	-0.13518351317210214	0.6797777000307398	0.4722256202310335
row-73	0.7843267688543873	-0.11283750696550043	-1.2194302884363846	0.7246632025096682	0.5831564740154898	0.4384676027836506
row-74	1.2233547713945194	-0.25474732851542703	0.9189592128870577	-1.6042219825159907	0.6187636196157306	0.4151704241757495
row-75	0.3552330164426689	-1.2745835636811624	0.9800918849059275	-0.5747364859846087	0.3870628608107487	0.5504966834806214
row-76	-0.3837437117269073	-0.527218955762232	-0.17537676827253001	-0.6050037549672003	0.38805832296908044	0.40367149993076873
row-77	0.10405544655572507	1.0901461134679038	0.8654781403247713	2.0270680946755286	0.6449927306265636	0.8094242003860829
row-78	0.12536783275965657	-0.4800416603846476	1.039981857105303	-0.31437966123698297	0.4557815939600834	0.5897183313623838
row-79	-0.8483417880411876	-1.3584642023727644	0.5597690059934173	-0.21957909945935117	0.24910281877287882	0.542421508309608
row-80	-0.28367908877306836	-1.965890463023848	1.2895012722624386	-0.960141036712114	0.2451248357250722	0.541077238388311
row-81	-1.7586073392562345	0.7821693096858118	-0.24127061287820184	-0.08970631259759432	0.38031321191452516	0.458722045999008
row-82	-0.6784080823699203	-0.3201186386315954	-1.413374632669216	-0.008372288997368804	0.37771379742484584	0.32940586601086785
row-83	-0.7793881601615432	1.1128452459596798	-0.2623271171520809	-1.2613863431051566	0.5415858453067494	0.31824328581353595
row-84	-0.3295045952027597	1.3359570571320494	0.551276895489056	1.9348072976530313	0.6232172073742995	0.7760930912794621
row-85	0.36865654194538977	0.9370756270873059	-0.03470480087714556	-0.4788662921725876	0.6576560373152386	0.43615405559082326
row-86	0.5240310415244964	-1.5255562461076313	-1.2919919026756603	1.9219578473811243	0.3773614711722442	0.5781010798428949
row-87	0.8042901657113175	0.3724152696206404	-2.4736309255387345	-0.7320051724252855	0.6429870934390041	0.16758812208409254
row-88	-0.26251602100165206	0.9536676302192857	-0.6787950497268893	0.9125607896120855	0.5855443135211749	0.5291874960450271
row-89	1.414214001400556	0.02221287030211605	0.8975389378793421	2.503771807333688	0.6722134822109891	0.8456203109631792
row-90	0.4343878370928691	0.8786453660906111	0.7984701730154948	1.0659698008617182	0.658477457765607	0.7175254555906617
row-91	0.012442158789549573	0.8451032862218291	1.9114301279073878	-0.3817123269637756	0.6055805678507548	0.6824077228430736
row-92	-0.6077280368103275	-0.10837488203139656	-0.09029475386215058	0.8345830893057711	0.41143133437088353	0.591976983166626
row-93	-0.3340925919853006	-0.7169908628615378	-0.5720292846891673	0.3266148375838838	0.37155730821139327	0.46936162812504717
row-94	1.0849575929260245	-0.5189032043878246	1.475387126398116	1.7790321108477714	0.5702882241649174	0.8357870258458983
row-95	0.9172942806521885	-1.96362983367435	-0.999060380407317	0.9044300973476931	0.37211180043827713	0.4881734209044034
row-96	0.7076661942851219	1.2020477729741952	1.2457118031601515	1.395436273312237	0.7220909068608733	0.7892771956717205
row-97	-0.36616305890928624	0.23982746464196403	0.03168258663747625	1.0450231337565747	0.48421329966981147	0.6314291679159975
row-98	0.6597321935761362	-0.4332477748882327	1.803108322500019	-1.5085814005196112	0.5282803370159311	0.5367494751996565
row-99	0.19782481351837894	-1.5539305052640464	1.1146874661631592	-0.24734054028644836	0.33669602568532514	0.6067505154498969
row-100	0.1930580162842117	-0.9074169943728359	1.3534800224768928	-1.219433179159143	0.41164250316818873	0.516749585761749
row-101	-0.6342887916784281	0.21963940609901034	0.3700518352616104	-0.730542404597955	0.44835368946301396	0.4550602811607906
row-102	-0.2642864286906359	0.10324499028487527	1.7564237037042063	0.4276746956193975	0.4798806894651838	0.7487674028244928
row-103	-1.3655235800637815	-1.0217230768294265	0.8826655115621602	1.1260565174869708	0.23261153277770127	0.7319151416534585
row-104	-0.9010102234966605	0.3528955172474233	1.2366744053810155	0.9522052249819462	0.4319112932005213	0.7492168454345381
row-105	-0.4671705598179891	-0.12362681063449826	0.18965282511268788	-0.2122422031458817	0.4266826962673524	0.4971763577634569
row-106	0.08671665390168193	0.9302846257057721	-1.5253748756241006	-1.1033950301695552	0.6244549237176791	0.21175400791654586
row-107	0.4524958417538705	0.713088053479811	0.7541139256435103	0.8736398011142945	0.6417095801057066	0.6929350245208525
row-108	-0.7738886153233889	0.9208714314943577	-0.012470732921244787	1.853961900339977	0.5183645871904947	0.7151939991605124
row-109	-0.9816566594242297	1.2372540260279061	0.26424659487169877	0.9967882247903799	0.5319062568874852	0.6526067740425661
row-110	-0.2767825158227136	-0.3730225905273411	-1.2949539976518727	0.8212438546534768	0.41948142492813023	0.44106151385682074
row-111	-0.6621087587051862	0.6439929353092662	-0.9962651599608848	-1.114081687372623	0.4977355375579515	0.2582328996032113
row-112	0.21588681884169092	-0.18909643339116822	1.5123426027463216	1.4486968846987907	0.5033487481089773	0.8146510720905047
row-113	-0.901152984641258	-0.25308487029601223	-0.3647364947229548	-0.3170412359338295	0.35959579750097725	0.4155935772200593
row-114	-0.7592771503224276	0.4879145416470203	0.7117483682448712	0.34978465059619046	0.46613161607897036	0.6296618703698836
row-115	-1.236488016318321	-1.9376680411781166	-0.7019651694152869	-0.5312019412048594	0.1697953950484029	0.350558866655928
row-116	-0.38173834782329175	1.3777352445977122	-1.070926263308395	1.1263113583903968	0.6219888439792601	0.5069226944861972
row-117	-0.47660948346057175	0.009828455561963878	0.04624323155346177	0.1587985553127012	0.4419157918397663	0.5256077979846119
row-118	-0.08914586886975384	-0.13999256539994465	-0.7767403487059292	0.5662826502965762	0.4713889848055588	0.47371703607153903
row-119	-0.4252493070209581	1.3642387252766928	0.5589730191872085	1.758970339217513	0.6152641538477593	0.7611458133839325
row-120	-1.02871188032814	-0.6125833040015751	0.4257425717967495	-0.2652347705411331	0.30562621134371815	0.5200527135385357
row-121	-0.8730151867868303	-0.21503398516179406	-0.6626963845385352	0.6944499744277826	0.36725185864895726	0.5039691153610646
row-122	-0.3702829693068509	-0.6043108549249592	0.9422630564968709	-0.5762781865314414	0.3805305524992733	0.5456208738114429
row-123	-0.06946102744677596	0.2636512587480379	0.8975320612452182	-0.282683419787946	0.5242547268640557	0.5762564428604542
row-124	0.0018900602195380811	0.7896623079045724	-0.5456674141356412	-1.5569556425649027	0.5976724212640497	0.2589733309166342
row-125	2.0578493638909365	0.7603043048731742	0.012583384625516558	0.7217470452595578	0.8036202953485374	0.5907738172412561
row-126	-0.16692757550525483	-0.7836607138353919	0.46171755544633664	0.8943646775275154	0.38336395846008314	0.6633013547646491
row-127	-0.010903171779524712	-0.45903533424594256	-0.2031303996022158	-0.44212920108043496	0.44152646916634525	0.420034979393893
row-128	-0.3932067050208119	0.5315438343795024	0.3488292492195245	-1.6577470500190647	0.5172852502479718	0.34198543893861216
row-129	-1.3704653484041773	-0.23701284961845842	1.4071421671772053	0.10868996758713378	0.3092262580104944	0.6809011185701911
row-130	0.5274623606060532	0.3872579705871383	0.2996381004703866	-0.17025965043205693	0.6123877475179103	0.516166668931944
row-131	-0.2861277923617276	-0.23382411718832963	-0.13127365837271177	1.7499520677957852	0.4353696190550516	0.6919686749588575
row-132	-0.44464386073875245	-0.8324441889095502	0.8311466332643498	-0.8587394854792767	0.34557573868777747	0.49655094818106554
row-133	0.2725212274480264	0.4419362334664434	-0.45327818636103634	0.761028075799753	0.5883694227031148	0.5383930118504309
row-134	1.2565569880568506	-1.0050536632100866	-0.3366955325340921	-0.5961646801240601	0.5313965524417896	0.385461536849147
row-135	0.6694897430885658	1.5685747082832702	1.7498345564698856	0.063531415983194	0.7538091601292696	0.7123209198578383
row-136	0.3820510541481188	0.8099859298713683	0.7419468555430273	0.09309637187070863	0.6447448725790997	0.6028900419551929
row-137	-0.5994839580891823	-0.32843164979324657	0.2805197022467427	1.8060832403620175	0.38604734375061533	0.7394865246905776
row-138	1.2870600222261896	0.8026957895884372	-1.6473993818742718	-2.312718804067279	0.7397901041587649	0.12131253868788973
row-139	1.3273645945518173	-1.3276692050262033	-1.3766067976676353	-0.6063469242709603	0.4999619236907753	0.27062046867012207
row-140	-0.6645172367710874	1.0574330790020927	1.3967482881340225	0.255348566557116	0.548957120220718	0.6955187428468663
row-141	-0.5211655212893878	-1.183747868886012	1.184466202494992	1.8200686905070802	0.29891776372868223	0.8179124143062098
row-142	0.1955079066794012	-0.6260126362617938	1.982607461828306	0.7170895943632967	0.44639373001127974	0.7941048632931693
row-143	0.5165837991924891	0.046270630659380585	-0.8691182501493665	0.1541587059844653	0.5698960899065518	0.4115697786626119
row-144	-0.8926425652679593	1.0880633232798451	-0.5467190240461002	0.07971897022117386	0.5244081784537065	0.44188878324292785
row-145	-0.8686242455622234	1.1446926550737648	1.0120008792560304	-1.8539402727032235	0.5344538631637872	0.39628473352660265
row-146	-0.25635910707763393	0.8362176436522841	-0.129526854522803	0.07621195470766895	0.5719788165489871	0.4933360321473017
row-147	1.0754290745192105	-0.5138519495048283	1.401269162319509	-0.72093467565936	0.5697395399319117	0.5842311477677136
row-148	0.42175341895988216	1.8868423317679686	0.9204899127017219	-0.5072893104661016	0.7602950656329729	0.5514671381235103
row-149	0.8234874243885812	-0.4993370440075143	-0.005295549207923245	1.0505144310896515	0.5404303330342402	0.6277577381539103
row-150	-0.2868646861065989	-0.939268820438302	0.7640463597754921	0.06981221118429815	0.35135994783457974	0.6027482218596998
row-151	0.5818573020518817	0.26866884719378964	1.3904319930314781	-1.2353000097198048	0.6047419689419943	0.5193817813749617
row-152	0.05876226502974824	1.393998825563891	-0.0396961385349659	-0.8357110082512611	0.6740105061807083	0.39228829757481076
row-153	-1.6927038905910736	-0.4057393725976667	-0.10165037558052048	-0.31875049464133076	0.2593745969260769	0.44764253058170694
row-154	-1.180665731883619	0.34278286527218993	-0.3305486653799268	0.3943223001849695	0.3967700835753044	0.50797102897073
row-155	-1.3882325865982295	-0.10827175882125006	-0.14560341724508163	-0.5845961629760762	0.32120226285131254	0.40972561356077464
row-156	-0.18617816494279188	1.921768102645451	0.4610229129998071	0.028370467300061764	0.70428666983082	0.5608707480801842
row-157	0.5576451074949133	0.1312091044605933	0.3977420859799998	-0.015622850787466502	0.5852655174790897	0.5476201328933477
row-158	0.38474032336951425	-0.054539912741707997	-1.844269015165068	0.23777312720054988	0.5411815496411602	0.30933118119594366
row-159	0.34609622992559186	0.6926141728685211	-0.30088060708865505	-0.9890855977077259	0.6269969784771303	0.344120972600082
row-160	1.6422129198602096	1.3341720803407962	0.21546476680969506	0.08042424234682144	0.8158068217314808	0.536918812086301
row-161	-1.0894726964460921	2.0389872234413216	1.6688174514213627	1.2857965350683622	0.6165091170151329	0.8141654733149775
row-162	0.5453706048487089	1.5773499255582228	0.15172802070097796	-0.8681949891878649	0.7429504079235247	0.411387256753037
row-163	-0.926291638048571	-0.370338376689879	-0.21277989072685777	0.6902731350067048	0.3433693469581153	0.5594047509178858
row-164	0.620742545910959	0.7512133080337644	-0.8220301311782469	0.3757097418284876	0.665071600128632	0.444440334976474
row-165	-0.15571848581391168	-0.7058809087043175	-1.5171664928802553	0.659024195000486	0.39393538742372264	0.39434815442299737
row-166	0.750171565329655	0.27742066514431646	-0.7421000818826662	0.8705575500814082	0.6256959500125726	0.5160516657023264
row-167	0.36009132698996754	0.29490293119186506	-0.057036624557502025	1.1524928336807783	0.5811502654682715	0.6336083334537393
row-168	-0.5904955638871495	-0.4000785774843567	0.4588308316207247	1.2395334514684575	0.3786488622162555	0.7003955498605877
row-169	-0.1771465518667512	0.22436658925816638	-0.1891579514601714	-0.9091505071907888	0.5059022305016446	0.3660606565022823
row-170	-0.7003001485530698	1.0165871488249976	0.17417369643378017	0.3936527947181795	0.5394536833179844	0.5705053459769025
row-171	-0.00017755423281812233	-0.0660053327377681	0.7356340114758463	0.04332516686986021	0.4917278939746525	0.5961574147100196
row-172	0.7121242447282112	1.4466045055174708	-0.18642426074716967	0.6320234444711967	0.7463736783856341	0.5554706256736782
row-173	0.37989276272591976	1.2711659923353298	0.17711078016117077	-0.22388437880202822	0.6954088112570086	0.49415356663931304
row-174	-0.6223173290777856	0.950135279301319	-0.48970481718034137	-0.8038167057089824	0.540885747845705	0.3437198631330127
row-175	-2.385376958229217	0.12161158828693686	-0.9112851159365616	0.8379293992416885	0.2438138254354812	0.49083156322174554
row-176	1.8534951953297563	-1.2266108105105815	0.2416987534129339	-0.4631653769232474	0.5777252381205927	0.47234492485741686
row-177	1.5372085676402623	-0.8975024042876543	1.5544171054221436	-0.8810060979278356	0.5792884466102065	0.5833900291018598
row-178	-0.04626158569784483	0.4668734645177601	0.15704297436769848	1.3837645145410495	0.5523835561295048	0.6836082252975503
row-179	-1.656072140547087	-2.3189872326301852	-0.05172357758838003	0.56829881733756	0.12051845490721129	0.5642153043465348
row-180	0.8057834183761143	-0.8558460279258859	-0.5050748507754719	0.41962420504253073	0.49374250053101515	0.4893202938426178
row-181	-0.24389473087698177	-2.270636150677675	1.663409038045159	-0.8553203295300769	0.2214449905228551	0.5996589706813438
row-182	1.2536612094775497	1.0989262497085106	0.6408313500816608	-0.21196850123630762	0.764280752221336	0.5534033850601785
row-183	-0.5784143239678835	0.7095119665124967	-0.43636591055505225	-1.120604980667117	0.5163813403336689	0.3146463989691202
row-184	-1.630137398058379	-1.0919754077727704	1.5685636184538037	-0.20271860844320977	0.2040686627745316	0.6643906577965883
row-185	-0.1438016225890853	1.9308559458646097	-0.6334742437393888	-0.10691788834708427	0.7096175182553214	0.4084936459485052
row-186	-1.2817989262581133	-0.14206628406799138	-0.04308625360830798	1.057845196325272	0.32917194581393006	0.6241919607508768
row-187	-1.2821890390870405	-0.09801170338531395	-1.3835115126383957	0.45791901206739016	0.3340107455388817	0.3863226855627455
row-188	0.09134054461004892	-1.073855316198883	0.8877628966594493	-0.1818445125022029	0.3795974044619744	0.5873349908786096
row-189	0.9475103633990882	-0.5100000527588695	0.6844166755498711	1.1091517015580896	0.5544717384940996	0.7102882043469478
row-190	-0.8272664217655945	0.1648653737213831	-0.32291154300020625	-0.895507481852919	0.41794854587401675	0.3522395399022837
row-191	0.3803467030406912	-0.2792298426307702	0.36471402981891654	-0.7197605345019056	0.5126369158397536	0.4557353740504578
row-192	-0.6277858250334767	0.8363570931585864	0.7441826471568479	0.5793045045703562	0.5260478058982248	0.6596519497544819
row-193	-2.703382480873798	0.10676606057976801	-0.06884222752137925	0.38484240797484015	0.21444988010344454	0.5394180538700231
row-194	-0.537878615576864	0.6285671519460576	-0.7880359248210902	0.67804398926086	0.5113341251023005	0.4862544723907148
row-195	-0.25450293264833657	1.8020913613275806	-0.9363136078006165	0.9452189970797652	0.6843410863931776	0.5011131718207034
row-196	-0.14105929171702525	1.1238146008568481	0.8942632082093012	-1.5840150190543647	0.620430918811143	0.41462554969561444
row-197	-0.33235726059774107	1.2376666318382545	-0.32709804481847954	0.10025754517581509	0.611270223541161	0.4716752954809944
row-198	0.7420598216364823	1.652503745287548	-0.20300898143211388	-0.0010801610812111173	0.7680408749774438	0.47451097165324196
row-199	1.0629673981956378	1.5810968896678625	0.4424808007324103	-0.8998442688655238	0.7895196036315622	0.44307741601002404
row-200	-0.3521178588334244	-0.23250964588634293	-1.0606560432860948	0.30893819744633766	0.42743751677833175	0.4071260614874313
row-201	-0.1587778742032414	-0.3518583863278084	1.3677781398404754	0.3701827192947096	0.43651496176800914	0.7045335023210072
row-202	-0.5744117624194379	-0.5126686095955052	0.8128884521498958	0.044119784763882786	0.3673644297474928	0.6055164092176194
row-203	-0.3631130205799801	0.8670114097956099	0.9248402485642445	-0.5685600595043843	0.5626562058233805	0.5444176237001771
row-204	0.26417245504419806	-0.051755268904974394	-0.01727048798099695	-0.6255369320750932	0.5265272167841334	0.42033369110434177
row-205	0.781113867095063	0.9444909527879921	-0.19157635157497477	-0.799771744740668	0.7032458253723199	0.3785578207931197
row-206	0.0035619134312636636	-0.9818938112889655	-0.2289443288116551	-0.6351918800539353	0.3800900684480779	0.3936325956091949
row-207	-0.614000550811753	0.16726200331555552	-0.5602805593037463	0.6132629686599673	0.44438871120928986	0.5066224138820901
row-208	-1.9674331678520671	1.4079749256786391	0.47708505940202517	1.5881128796898982	0.4305201868858925	0.7374194499495506
row-209	1.5577282947042081	-2.0520109294561433	-1.17087832480807	-0.09706085806880738	0.43852724294591006	0.3466109906964492
row-210	-0.6766528651743927	-1.0326477971418417	-0.4926147429093849	1.3317049418695701	0.298458255210212	0.6033743910430983
row-211	-0.3537364148891945	-0.7243639697982335	-0.7231384108507046	-0.2848206595001701	0.36840855938098893	0.3766059200249482
row-212	1.211243435874205	-0.8551138199913942	0.5984104040135017	-0.5757887553650094	0.5443989505254256	0.5028276759346254
row-213	-0.3466400013528461	0.15527475947116365	-0.24151606681855886	-0.8711730242575522	0.4760975778656416	0.36439368249647813
row-214	0.7609422614964065	-1.7724028447630813	1.6907975995612274	1.435159311840588	0.37619497698379617	0.8267803266349213
row-215	0.10014547663098317	1.4363828499197107	0.2907010948207718	0.5639914053050082	0.6831452778317058	0.6052397997294471
row-216	1.3121457468457072	0.3271638179124734	1.1383924223448179	0.46359907811923406	0.6941630550755964	0.6901874414548642
row-217	-1.0012598340685528	-0.3841442402172236	-0.5594981022449474	0.5563430511226365	0.33343226143057764	0.4996056186914988
row-218	-1.0222610606272318	1.694825383827436	-0.012782258359547438	-1.1674395031586031	0.5832871338118378	0.35660941351516223
row-219	-0.9078162467555602	0.25056975157122285	0.669590859480145	0.3193420783521378	0.4185756458849445	0.6211580523871524
row-220	0.5143068476962183	0.7257011835722741	-0.025621479520115453	0.8587406375501425	0.6502194618665921	0.6026596949456611
row-221	1.809586807344779	0.21990444301821122	2.085187481918511	0.5696673337010123	0.7339478481127067	0.7904147794784411
row-222	1.780386181566195	-0.4307688210341708	-0.3150120307559051	-0.12499514768899389	0.6625790655212401	0.4452198783577588
row-223	-0.4461143040485939	-1.7992720929819268	0.5447051410455499	1.0398297320619392	0.24551206466890702	0.6883179857065717
row-224	0.5112769024781425	0.32991364351351915	0.0007396510519179778	-1.5794801847386455	0.6036256846860416	0.312303901328454
row-225	-0.11962551609651267	-0.5469157937364251	-1.3361989831731846	1.1808147763800496	0.41744503588942655	0.48058673814115443
row-226	-1.8784908038360955	-1.6787320836197517	0.04724050935282331	1.0697132352429655	0.14447467735592345	0.6361000447285483
row-227	-1.646556226486708	0.4611531742626345	0.6528314125473735	-0.22134517260656428	0.35601523912683514	0.5537275453407539
row-228	-0.5368000816750568	-0.9159291594784815	0.09561713269495697	0.507244921729789	0.32599299281395105	0.5747923059855021
row-229	-0.7980934359862274	1.4071836598208005	-0.26359371432889145	0.02479981614267862	0.5755532294761565	0.4701861722262452
row-230	-1.710312656636284	1.2814990136554298	-0.01574303603548821	-0.9696691635659724	0.44660269551524046	0.3792562872162654
row-231	-1.2773006923057713	-1.1379243695994092	0.2829915788986749	-0.2818060299407146	0.23012375867861157	0.5001481936154056
row-232	-2.016105521554726	-0.0822980265557014	-1.0726681966677705	0.10604872306507063	0.25937841156596714	0.3814708842556234
row-233	0.11904616877096846	1.2243461573162584	-1.4941951821091704	-0.42170318098703924	0.6618828543813998	0.27728899072541197
row-234	0.06748086527245772	1.0952357607949659	-0.39861546678386744	-0.38146712702720886	0.641379894221035	0.4037073593534638
row-235	2.2188118647238	1.2437828066264645	-1.4001477902464474	-0.39363921859141016	0.8495782884943471	0.28968930127488784
